2.1474820329544518E9 18.923212123460864 
2.1122360931672962E9 9.024460535261093E9 
2.122093523631354E9 4.6826630373984785E9 
2.122895098276608E9 4.391663720481538E9 
2.120637417905917E9 5.235158910279629E9 
2.1321304373727558E9 1.7122281956785612E9 
2.1411181780697806E9 2.9432292471674293E8 
2.1368030374475024E9 8.286199077125818E8 
2.1410664020002809E9 2.991303819933537E8 
2.1206656513527935E9 5.224153352784618E9 
2.1179516644269695E9 6.3350273184183855E9 
2.13532151329834E9 1.0744416420966482E9 
2.1228620507673879E9 4.403476624134135E9 
2.1357749595234358E9 9.958174066638174E8 
2.1217625960258377E9 4.805523498669294E9 
2.117466150701705E9 6.545038666183117E9 
2.1377822729504073E9 6.836436504627502E8 
2.1440598523141031E9 8.514883534786998E7 
2.1318441843984685E9 1.7766706861866837E9 
2.1194761209582398E9 5.697873222800496E9 
2.1377337547244475E9 6.90498786507295E8 
2.1352761875492258E9 1.082465007184511E9 
2.1327881393502355E9 1.5686731802331781E9 
2.1152246130067616E9 7.559028824341533E9 
2.130726121371526E9 2.0397787806609757E9 
2.1429004943504586E9 1.5257800422051632E8 
2.137479238965368E9 7.270195303842865E8 
2.1295713369040492E9 2.330593244522795E9 
2.121913341335336E9 4.749360371803737E9 
2.1223632213807738E9 4.583711465812371E9 
2.1330230221238954E9 1.5189287607067194E9 
2.1221182706983354E9 4.6735393556784115E9 
2.1310903645200293E9 1.952068844285464E9 
2.1375170847382638E9 7.215294357604533E8 
2.1214474351249835E9 4.924009466172011E9 
2.1150663641359813E9 7.6333733825159E9 
2.1249251162983353E9 3.696450577893894E9 
2.1356497843524027E9 1.0172233801070487E9 
2.118568127348955E9 6.0733077462347555E9 
2.1290158426455655E9 2.4773867766597433E9 
2.1419802435283778E9 2.2000167734329402E8 
2.1219414542963293E9 4.738922859876009E9 
2.1386089007064676E9 5.72104255412394E8 
2.1466334755177286E9 5250206.088933024 
2.143359763906021E9 1.235310052130235E8 
2.146582098624093E9 5903932.122986025 
2.128402822168834E9 2.6445852675034704E9 
2.1217870693604379E9 4.796383029753497E9 
2.1154117438272629E9 7.471585132497037E9 
2.1320956962907124E9 1.719985786736348E9 
2.1202476612752776E9 5.388271628356257E9 
2.1390534699260511E9 5.1622220202775705E8 
2.1128068177103806E9 8.734580384945423E9 
2.1193034436064854E9 5.76834904432626E9 
2.1452625124229608E9 3.583546390701488E7 
2.134641619465535E9 1.197927344838566E9 
2.1250447855670598E9 3.657336484644675E9 
2.1171216718005378E9 6.696121533877957E9 
2.1369489710700026E9 8.061310431809988E8 
2.1261343419219172E9 3.310783419780404E9 
2.1244622669732926E9 3.8496920763648844E9 
2.1267948885070755E9 3.1090817751321664E9 
2.1218916949403517E9 4.757404862708026E9 
2.1232642070199618E9 4.2608032343488555E9 
2.1222397240444467E9 4.628891244236614E9 
2.1127866786499798E9 8.744728793872995E9 
2.1127264054020274E9 8.77513669577804E9 
2.1186717994311988E9 6.029836022863256E9 
2.118287312244046E9 6.191843259370191E9 
2.1334255812406921E9 1.4355371170756059E9 
2.122069455441676E9 4.691544966660352E9 
2.1395721073414319E9 4.546584886528874E8 
2.1328124724396071E9 1.5634826058402734E9 
2.1193239591889937E9 5.759953223889013E9 
2.1315178807435272E9 1.8515814392396543E9 
2.1340745099997518E9 1.306065449987764E9 
2.1147098565811706E9 7.802191927848836E9 
2.128432616037561E9 2.6363329082328963E9 
2.13376748099134E9 1.3665601452500243E9 
2.1234564887989776E9 4.1934174769954386E9 
2.131816188507565E9 1.7830371450345557E9 
2.1139974850339627E9 8.145055203147647E9 
2.1186581377851624E9 6.03555568492757E9 
2.1274362916219447E9 2.919291504216445E9 
2.1145404601946626E9 7.883054026021852E9 
2.1358118232619073E9 9.895567964676288E8 
2.1175588657087595E9 6.504669799116033E9 
2.1300473040941033E9 2.208381436066758E9 
2.1294649104492524E9 2.3583700788589973E9 
2.1442315656799445E9 7.68220830043634E7 
2.1430752700743232E9 1.4116295018358663E8 
2.1135829612616212E9 8.347957922591433E9 
2.1193712574006956E9 5.740620148062651E9 
2.1472334962533147E9 454534.5415043789 
2.1137706359095879E9 8.255784953572279E9 
2.1129752032143934E9 8.649958704447517E9 
2.118837218836895E9 5.9607957768305E9 
2.1392594053141506E9 4.913093328187015E8 
2.1230668871768126E9 4.330513009283513E9 
2.1362473161586633E9 9.170907670833911E8 
2.1180105468330553E9 6.309790287670413E9 
2.1335087107846487E9 1.4186097937098613E9 
2.123859193860802E9 4.0540286496334677E9 
2.1132268488761275E9 8.524262631939405E9 
2.115755003892037E9 7.312506824708214E9 
2.1255702200019686E9 3.488059525317845E9 
2.1419999508268263E9 2.184288775552463E8 
2.11254915244449E9 8.86486677664142E9 
2.1238242374683516E9 4.0660347740315614E9 
2.126006127585239E9 3.350668984798072E9 
2.1188547307843816E9 5.953510174869446E9 
2.1150029936025846E9 7.663246567920741E9 
2.119837435165887E9 5.551809400097497E9 
2.135673275995799E9 1.0131887667024151E9 
2.1315411019679542E9 1.8461993335585468E9 
2.138896446877272E9 5.356319240552615E8 
2.126651638598374E9 3.1522856804184985E9 
2.1171344406491754E9 6.690490557453544E9 
2.115358026901029E9 7.496634266275814E9 
2.116465770463937E9 6.988555379903909E9 
2.1212603339345713E9 4.995033493248381E9 
2.1428275764178429E9 1.5747165633384505E8 
2.1360147136427603E9 9.554530331119108E8 
2.1312346358369784E9 1.9178611384775283E9 
2.1384443787185714E9 5.935124555757581E8 
2.1304689591225727E9 2.1028643499330022E9 
2.1316809343155909E9 1.8139552683123546E9 
2.1225511570019753E9 4.5153829842925205E9 
2.131362111842042E9 1.887887341666198E9 
2.1430997624520519E9 1.3959874100901067E8 
2.1337074589560566E9 1.3785464669937012E9 
2.1167380642198422E9 6.866394379673541E9 
2.125705511041202E9 3.445122703118738E9 
2.1156016116322782E9 7.383382426326735E9 
2.11327461746991E9 8.500506288000748E9 
2.1336769829533813E9 1.384652518434097E9 
2.1258944805875912E9 3.3855952209377236E9 
2.1153475557310615E9 7.5015220364996195E9 
2.1240881826525803E9 3.9758191741333637E9 
2.1258571194788465E9 3.397323236462631E9 
2.1473539362970457E9 122212.29817631979 
2.129445761824129E9 2.36338525182426E9 
2.1241113859324448E9 3.967936766115854E9 
2.1183433733328204E9 6.168087660155682E9 
2.1310672869989245E9 1.957568733479794E9 
2.1194330265623317E9 5.715421028473819E9 
2.1250315293188422E9 3.661659064154078E9 
2.1250674456376386E9 3.6499534311985016E9 
2.1350142315189798E9 1.129420007246588E9 
2.1157362984531682E9 7.321131458855284E9 
2.1345847196605802E9 1.2085662935691018E9 
2.134293152374161E9 1.2638206515471811E9 
2.1395109062963274E9 4.617198700229035E8 
2.1196836337731855E9 5.6137528709945545E9 
2.1203867865459857E9 5.333364116599457E9 
2.113489232890787E9 8.394182482462431E9 
2.125087719759394E9 3.643354085042653E9 
2.1393065542698004E9 4.856922018961725E8 
2.1322757805621262E9 1.6799635713418248E9 
2.1255522874262378E9 3.4937706799495115E9 
2.1235404643634574E9 4.164156486630868E9 
2.1208203230408769E9 5.164066947182009E9 
2.1267726297684245E9 3.1157754070023537E9 
2.1268249071960466E9 3.100065975650265E9 
2.1274134353569248E9 2.9259519475081506E9 
2.1201945768694837E9 5.409296161678339E9 
2.1143901298677552E9 7.955163989455085E9 
2.141587381195656E9 2.5253256606123018E8 
2.1167222783157678E9 6.873447104616564E9 
