2.1474795367439651E9 122.71595639109749 
2.1122373363873396E9 9.023823941163763E9 
2.1324297159690952E9 1.646126206843349E9 
2.127086950449259E9 3.0219199420225253E9 
2.143776910886161E9 9.980369576196031E7 
2.119406113547223E9 5.726393548909654E9 
2.1174206886567547E9 6.564878839538602E9 
2.1187041625537617E9 6.016297514225858E9 
2.1259698941664984E9 3.3619839414788275E9 
2.1304663357004993E9 2.1035128632752275E9 
2.143714381102769E9 1.0319931995266731E8 
2.1143391345060673E9 7.979699854066119E9 
2.1354372059912343E9 1.0540975442495074E9 
2.1224352343981445E9 4.557468776581687E9 
2.114628135389241E9 7.841149847984969E9 
2.1271263473248343E9 3.0102573450773325E9 
2.1134118325925043E9 8.432450644734514E9 
2.126297482029562E9 3.260378228628767E9 
2.1172438454117045E9 6.642340883075126E9 
2.132387160390074E9 1.6554461469496E9 
2.136188893416178E9 9.266522954933683E8 
2.1307423687155743E9 2.0358253423837714E9 
2.1246665225104477E9 3.7816828923682885E9 
2.1246368985660748E9 3.791508941050314E9 
2.1187276952013712E9 6.006462624676805E9 
2.1361540879791584E9 9.323721603672562E8 
2.1262460445558896E9 3.2762290637487764E9 
2.122225806299178E9 4.633996749328845E9 
2.1144390603514853E9 7.9316571341748705E9 
2.1370617615635698E9 7.889616160202365E8 
2.1276868813855596E9 2.8467659824750805E9 
2.1176786137346654E9 6.452715341645705E9 
2.1466728278681564E9 4775416.551319051 
2.1205141643466134E9 5.28333947024893E9 
2.1310304413113952E9 1.9663659223386173E9 
2.1417625920788527E9 2.3774725917630985E8 
2.1286931406189895E9 2.5647217391958694E9 
2.1250679797172027E9 3.6497795085714307E9 
2.124791443754301E9 3.7403876513576155E9 
2.1263285763392015E9 3.2508149296847982E9 
2.1328388492499638E9 1.5578657941390488E9 
2.132905105235317E9 1.5438014901124604E9 
2.1319126430734277E9 1.7611506748372421E9 
2.1242494333780484E9 3.9212022323722367E9 
2.1154218644496558E9 7.466870403812924E9 
2.1363342522688727E9 9.029545024997971E8 
2.1404024061721432E9 3.6423528417079526E8 
2.1229062535476043E9 4.387679826466305E9 
2.1258592992473567E9 3.396638428880585E9 
2.1329270752108686E9 1.5391519545500352E9 
2.1266659246163726E9 3.147963661370241E9 
2.1149731803318155E9 7.677320872045247E9 
2.1279459314165292E9 2.7727508773962545E9 
2.1203185792609615E9 5.360247830830228E9 
2.1218124569677856E9 4.786910286848089E9 
2.1312008982301345E9 1.9258334657161043E9 
2.1173228657048361E9 6.60767174447425E9 
2.114236012985015E9 8.0294310960389805E9 
2.1206150289550617E9 5.243894482776314E9 
2.1351917157039256E9 1.0974974842876742E9 
2.1127378655675309E9 8.769350969687588E9 
2.1135070409903314E9 8.385390138945344E9 
2.143484149909452E9 1.161914189641362E8 
2.1165312413125308E9 6.959084389629743E9 
2.131535189817645E9 1.8475688804915993E9 
2.130610395333834E9 2.0680491364283814E9 
2.1331547384810133E9 1.491384087632801E9 
2.1419276403529859E9 2.24227460518224E8 
2.1172194655612123E9 6.653055540464425E9 
2.1130847232101781E9 8.595140808441067E9 
2.114945019141907E9 7.690627117855017E9 
2.129859252245122E9 2.256273322299946E9 
2.1313556230904033E9 1.8894073578703063E9 
2.12801898301697E9 2.7520549865759907E9 
2.1309789426539233E9 1.9786946669546914E9 
2.1376247021412244E9 7.06031634136972E8 
2.1384613962364986E9 5.912798408996353E8 
2.139917402189619E9 4.158378944552814E8 
2.1180309652135913E9 6.30105072033227E9 
2.1352715907176235E9 1.083280385066501E9 
2.1435142927090545E9 1.1444663123328455E8 
2.1173004657629614E9 6.617490218634921E9 
2.119616361888425E9 5.6409546322828E9 
2.1248361514388604E9 3.725663709497358E9 
2.1145098268944917E9 7.897721473804079E9 
2.1188834034836104E9 5.941590916509858E9 
2.1364559434049366E9 8.833513033198775E8 
2.114452356798072E9 7.925275354397514E9 
2.1205921457884119E9 5.25283041018141E9 
2.1155470348731003E9 7.408682315824693E9 
2.1156308172513914E9 7.369861489827134E9 
2.1195968162658868E9 5.648870339561321E9 
2.1185127224019504E9 6.096604140206178E9 
2.114980754291077E9 7.673744119808329E9 
2.1299335804679356E9 2.2372824685709643E9 
2.119736644691892E9 5.592363926878454E9 
2.1245227086490886E9 3.829504199541043E9 
2.1278050851066928E9 2.812872189256741E9 
2.1281366302444859E9 2.718887891756789E9 
2.1172625104628022E9 6.634143648753271E9 
2.114956031364606E9 7.685422438193154E9 
2.1144834407365441E9 7.910366287430086E9 
2.1124878904430609E9 8.89598534108159E9 
2.1147067416675982E9 7.8036750830248995E9 
2.1279752939110484E9 2.764423014866219E9 
2.1141336096057053E9 8.078968884922988E9 
2.1439495393466785E9 9.072413457621711E7 
2.117401443054623E9 6.573286893484451E9 
2.1144681249814806E9 7.91771056557309E9 
2.1147895663615708E9 7.764286350478783E9 
2.12904929502408E9 2.468419882747741E9 
2.1188446148722808E9 5.957718215811758E9 
2.1370257587824152E9 7.944220243699274E8 
2.132966631901755E9 1.5307981972469716E9 
2.1203004988504586E9 5.367385507379183E9 
2.123945857462888E9 4.0243397248240604E9 
2.1146100350149736E9 7.849791736944333E9 
2.1301918193924892E9 2.1719262756022205E9 
2.122241557059816E9 4.628219041207197E9 
2.123189023638014E9 4.2872975553293414E9 
2.1255473893152707E9 3.495331439318378E9 
2.1186529782629733E9 6.037716505067666E9 
2.1159415654166086E9 7.226765897433865E9 
2.1392975736684885E9 4.867596236257783E8 
2.1251826506424942E9 3.612532963469219E9 
2.1291243560665705E9 2.4483589710614266E9 
2.1143571313413038E9 7.971036558446538E9 
2.1300481247240145E9 2.2081735689440455E9 
2.133571579533505E9 1.4058747641696978E9 
2.1310010959622607E9 1.9733864573921258E9 
2.1246315844507756E9 3.7932729433970447E9 
2.1433537989545174E9 1.2388862416001937E8 
2.1382261149152696E9 6.22520613644758E8 
2.1154097638107712E9 7.472507704404568E9 
2.1162699785276747E9 7.077060555821353E9 
2.1187651352137403E9 5.990832077007345E9 
2.1312927604330118E9 1.9041648558568864E9 
2.1168799241020243E9 6.803177576245843E9 
2.1132174369060364E9 8.528947315321775E9 
2.1328646951293414E9 1.5523718458095226E9 
2.1354164072369454E9 1.0577405857330431E9 
2.144962768008886E9 4.6160157593555756E7 
2.1242645005580184E9 3.9161181521622744E9 
2.1197592947252638E9 5.583237497393838E9 
2.1207165855654647E9 5.204328198304003E9 
2.1350722140424056E9 1.1189408686839278E9 
2.1232051499949622E9 4.2816077742437034E9 
2.1279009040382552E9 2.785545983233444E9 
2.133320258181912E9 1.457127788223849E9 
2.1193435561857133E9 5.751939036514309E9 
2.13843278364989E9 5.950360814439245E8 
2.1154350740196807E9 7.460718916228012E9 
2.131871106958982E9 1.7705590499216802E9 
2.133698402208234E9 1.3803596320970316E9 
2.1328877306359782E9 1.5474834655074933E9 
2.1148542800180883E9 7.733579991538405E9 
2.1224469843656123E9 4.553194050610582E9 
2.1133769800521626E9 8.449710813862273E9 
2.1215056954173532E9 4.901997564560163E9 
2.1225800917555935E9 4.504908644821961E9 
2.1240943068247218E9 3.9737379660984135E9 
2.1156823560592136E9 7.346031482455699E9 
2.1330961410900102E9 1.503606917797155E9 
2.1390549875825968E9 5.160363512499648E8 
2.1288471722164032E9 2.5228464419263606E9 
2.1288212007541595E9 2.5298829299997425E9 
2.1454842168046398E9 2.9038606932344723E7 
2.123270872541999E9 4.2584582941043496E9 
2.1325772997983897E9 1.61400825061424E9 
2.11837417224216E9 6.155056212121729E9 
2.1260657427085793E9 3.332093904754345E9 
2.13194969510526E9 1.752779143593586E9 
2.124917311881943E9 3.699008690400953E9 
2.1130657948632665E9 8.604602532846062E9 
2.1413948509928248E9 2.6929366276006466E8 
2.1143260028654363E9 7.986024117168279E9 
2.133192931861847E9 1.4834441826184084E9 
2.1143786516338162E9 7.960683322334144E9 
2.1309401414595075E9 1.9880090977411165E9 
2.1354687991572328E9 1.0485758122861612E9 
2.1194401433576078E9 5.712521247948406E9 
2.1198584493040817E9 5.543372645649496E9 
2.1342113175579257E9 1.279550972582557E9 
2.127637801175418E9 2.860898904222577E9 
2.1193893268093984E9 5.733242882968923E9 
2.1291910509999943E9 2.4306026713640413E9 
2.1296068308208213E9 2.321366079076699E9 
2.1146866103539534E9 7.8132639367209E9 
2.1298121503652215E9 2.2683493939248533E9 
2.117052413838332E9 6.726705095361318E9 
2.119228193581621E9 5.799196796038636E9 
2.1171467351068523E9 6.685071022516846E9 
2.142645350654632E9 1.7003887219321206E8 
2.1195490216372383E9 5.668249882829971E9 
2.1319720217584658E9 1.7477442922826679E9 
2.1338416667038288E9 1.3518176761944785E9 
2.1348694274793336E9 1.155803630413644E9 
2.13164338757673E9 1.8225853076560059E9 
2.1213192698359616E9 4.972606426990087E9 
2.131373046679149E9 1.8853271959621E9 
2.1199727436368008E9 5.497598100942303E9 
2.1250862347071695E9 3.64383727561693E9 
2.1307145615626147E9 2.0425939439889262E9 
2.13194969510526E9 1.752779143593586E9 
2.1217035503938022E9 4.827612087302103E9 
2.1271644450559313E9 2.9990007772756433E9 
2.1305649925645685E9 2.0791935781516805E9 
2.129908620729095E9 2.243650728807113E9 
2.1317408308757007E9 1.8002305645762362E9 
2.1144919821458454E9 7.906271953493705E9 
2.1348115889990788E9 1.1664270676944385E9 
2.1300268632592936E9 2.2135622953947225E9 
2.131553895240849E9 1.8432375159556882E9 
2.1293605442592564E9 2.3857689938473296E9 
2.1174366417610865E9 6.557913296894647E9 
2.1144251267281702E9 7.938347490102746E9 
2.1339032869188228E9 1.3396330571819575E9 
2.13166018849779E9 1.8187211193281806E9 
2.1160856800219266E9 7.160879106498831E9 
2.1245036551257596E9 3.8358624607537866E9 
2.1258808621969657E9 3.3898678175932384E9 
2.1275627040337E9 2.8825912848058248E9 
2.1201636372097936E9 5.421568962245729E9 
2.1263603758639796E9 3.2410492638276587E9 
2.1399457119147334E9 4.127319328197919E8 
2.1169482474693806E9 6.772835049148915E9 
2.1311353999342186E9 1.941358179918526E9 
2.1255616617145832E9 3.490784580157502E9 
2.1260517098208232E9 3.336461672693081E9 
2.1310858964745488E9 1.953133075440445E9 
2.116853357886355E9 6.814993990126748E9 
2.1342698234479902E9 1.268295032847033E9 
2.116712455528787E9 6.877837493559841E9 
2.1189868829943538E9 5.898673754157199E9 
2.1239237871679611E9 4.031890136888571E9 
2.1360643921346416E9 9.471937357089697E8 
2.113524251405798E9 8.376897266091967E9 
2.1151328235314448E9 7.60210676715329E9 
2.1161015367699633E9 7.153648091608249E9 
2.1233943654262052E9 4.21513007525701E9 
2.1186417816481166E9 6.042407004189736E9 
2.1197176022744563E9 5.600042498369997E9 
2.1190740262862232E9 5.862652548720053E9 
2.1330698217422585E9 1.5091131049438653E9 
2.1149040517825649E9 7.7100048878849E9 
2.1256854037494462E9 3.4514872575676003E9 
2.113859606419208E9 8.212267501436121E9 
2.1432877904595375E9 1.2788056515160568E8 
2.1403267247590096E9 3.7206248505958176E8 
2.1465820057087834E9 5905149.126898298 
2.1273572620593061E9 2.9423534067080483E9 
2.133654020223149E9 1.3892621536948817E9 
2.1276196355570345E9 2.8661386690775127E9 
2.1163818541490548E9 7.026420455189783E9 
2.1275959156004364E9 2.8729877665892353E9 
2.1222515789029503E9 4.6245446958913555E9 
2.1377290173222082E9 6.911699662750341E8 
2.1161825650042932E9 7.116754514458373E9 
2.1467252136334076E9 4178285.842540297 
2.1316080494880292E9 1.830726402076992E9 
2.1393449442342176E9 4.811424339381243E8 
2.1203536676074584E9 5.346409414172231E9 
2.1230609389825327E9 4.332623188558336E9 
2.1156441799296384E9 7.363679280488897E9 
2.1186921389802704E9 6.021325575524352E9 
2.1361175619693906E9 9.383937066331149E8 
2.129965041526257E9 2.2292683468739905E9 
2.1195663098790467E9 5.6612360961806345E9 
2.1400129634649415E9 4.0540020546010774E8 
2.1336794792557373E9 1.3841518618154297E9 
2.1338877648451972E9 1.3426971536141465E9 
2.1170704808970006E9 6.718720161055134E9 
2.1206711878306882E9 5.221996560429956E9 
2.1400975420164163E9 3.962727763327763E8 
2.1282940943991475E9 2.674810281452638E9 
2.1432197735334437E9 1.3206018505529894E8 
2.1264307283340955E9 3.219496152188395E9 
2.1374474855161238E9 7.316418955551212E8 
2.117525959180054E9 6.518983273180233E9 
2.1397886975222545E9 4.301053360343282E8 
2.130773435717674E9 2.028276539360185E9 
2.1353858193000953E9 1.063109685598131E9 
2.1136535591330729E9 8.313225032003729E9 
2.113309576509192E9 8.483141417091924E9 
2.1264787739146802E9 3.204818276772592E9 
2.11502389933543E9 7.653385052736614E9 
2.1390328115496352E9 5.1875533485831594E8 
2.1220851313608232E9 4.685759097162652E9 
2.114252949699337E9 8.021252616775393E9 
2.129558641888502E9 2.3338979441291304E9 
2.1417364327557762E9 2.3992641187864408E8 
2.1137016681540418E9 8.289597736370281E9 
2.1143957088585145E9 7.952482011277256E9 
2.129837634504498E9 2.261811719016237E9 
2.114802449251195E9 7.758168623066045E9 
2.1193585032173393E9 5.745830201830248E9 
2.1368716223163538E9 8.180122135096678E8 
2.118890908814427E9 5.938472918286525E9 
2.1188632553067942E9 5.9499652781801605E9 
2.137655387272484E9 7.016435461730152E8 
2.1468010261028244E9 3384717.6307264785 
2.1277083667810342E9 2.840590155209746E9 
2.1293949040993767E9 2.3767311448720527E9 
2.119129980196911E9 5.839581822226223E9 
2.115250291239635E9 7.546999620394085E9 
2.1244846373875277E9 3.842214039487769E9 
2.1270351264045465E9 3.037295673990156E9 
2.1356621633695786E9 1.0150963249077601E9 
2.118866123037399E9 5.948772978447314E9 
2.1152627149873965E9 7.541183040145809E9 
2.1150364119516003E9 7.647485720863637E9 
2.1313115777540462E9 1.8997413229777622E9 
2.1228853698761935E9 4.3951395104060335E9 
2.1261440238038356E9 3.307781228781856E9 
2.1390846643297193E9 5.1240888945189476E8 
2.1204946197491038E9 5.290999844083566E9 
2.1261627197544737E9 3.301987778389217E9 
2.1383949400029194E9 6.00022437237943E8 
2.1249048778181021E9 3.703086125327312E9 
2.113819175762997E9 8.232028778109367E9 
2.1323718345251915E9 1.658809051570091E9 
2.1271379136400244E9 3.006837668132307E9 
2.1264521527485244E9 3.2129468727812405E9 
2.1171287646916347E9 6.692993324146038E9 
2.1177263968833935E9 6.432042061572253E9 
2.118537754312171E9 6.086073325638085E9 
2.112532006030392E9 8.873570951744162E9 
2.1348409401117156E9 1.161029951695325E9 
2.1163153371788523E9 7.056507208565483E9 
2.1127501382353177E9 8.763157163145807E9 
2.13629895579575E9 9.086806532866532E8 
2.1293474905836492E9 2.389207066322705E9 
2.1227420568198817E9 4.446502112810935E9 
2.1282076385340002E9 2.698966548254238E9 
2.1304258362373984E9 2.1135370690026824E9 
2.1185005754063892E9 6.101717608244983E9 
2.1348409401117156E9 1.161029951695325E9 
2.1338200333464181E9 1.35610848178942E9 
2.1304794726672196E9 2.100266391294012E9 
2.120451899792215E9 5.307762965741544E9 
2.120570611697238E9 5.261246468324885E9 
2.1381979524557457E9 6.263139309454082E8 
2.128222421982468E9 2.6948282711224804E9 
2.1315182127288697E9 1.8515044380487635E9 
2.123377190221234E9 4.2211428350145307E9 
2.1128965462463963E9 8.689436285193045E9 
2.1287471025308292E9 2.550012336121535E9 
2.1152909039758275E9 7.527993767243995E9 
2.1326993934058876E9 1.5876767750483725E9 
2.1255926258781352E9 3.4809302821253757E9 
2.1158582308791974E9 7.265002736866172E9 
2.1356999366061726E9 1.0086196058576753E9 
2.116894350500844E9 6.796765139384014E9 
2.1190973327894843E9 5.853037363424526E9 
2.1273742466974545E9 2.9373894033644743E9 
2.1212006839948847E9 5.017783656197094E9 
2.1387690444090018E9 5.516434411255172E8 
2.1272939498095253E9 2.960894244425138E9 
2.1284130524718757E9 2.641750206009361E9 
2.116346740984966E9 7.042294724941753E9 
2.1378652540468585E9 6.719985205316234E8 
2.1154527392774494E9 7.452496447174111E9 
2.1304258362373984E9 2.1135370690026824E9 
2.123578787039824E9 4.150837128613137E9 
2.1283578243973382E9 2.657073277043824E9 
2.1246107546332E9 3.800191285563761E9 
2.1407316392152631E9 3.311533507323316E8 
2.1294877208129973E9 2.352402820410426E9 
2.1431987831189008E9 1.3336361073976143E8 
2.1140567582982254E9 8.116245886257143E9 
2.116394935995217E9 7.020510878156828E9 
2.1359516845637476E9 9.659835332143054E8 
2.1268428694522262E9 3.094677460014025E9 
2.1248301118255389E9 3.727651087612485E9 
2.1268637168378773E9 3.088429308415514E9 
